320000,361026,558.0
320000,361027,499.0
320000,361028,510.0
320000,361029,473.0
320000,361030,626.0
320000,361100,408.0
320000,361102,409.0
320000,361121,409.0
320000,361122,405.0
320000,361123,378.0
320000,361124,427.0
320000,361125,420.0
320000,361126,427.0
320000,361127,422.0
320000,361128,394.0
320000,361129,407.0
320000,361130,323.0
320000,361181,363.0
320000,370000,539.0
320000,370100,537.0
320000,370102,537.0
320000,370103,537.0
320000,370104,538.0
320000,370105,540.0
320000,370112,539.0
320000,370113,534.0
320000,370124,518.0
320000,370125,566.0
320000,370126,604.0
320000,370181,531.0
320000,370200,476.0
320000,370202,470.0
320000,370203,475.0
320000,370205,477.0
320000,370211,459.0
320000,370212,489.0
320000,370213,485.0
320000,370214,493.0
320000,370281,480.0
320000,370282,519.0
320000,370283,535.0
320000,370284,435.0
320000,370285,557.0
320000,370300,514.0
320000,370302,516.0
320000,370303,534.0
320000,370304,502.0
320000,370305,533.0
320000,370306,535.0
320000,370321,553.0
320000,370322,577.0
320000,370323,460.0
320000,370400,336.0
320000,370402,537.0
320000,370403,336.0
320000,370404,322.0
320000,370405,296.0
320000,370406,360.0
320000,370481,369.0
320000,370500,599.0
320000,370502,596.0
320000,370503,658.0
320000,370521,627.0
320000,370522,619.0
320000,370523,567.0
320000,370600,650.0
320000,370602,654.0
320000,370611,640.0
320000,370612,634.0
320000,370613,647.0
320000,370634,678.0
320000,370681,638.0
320000,370682,566.0
320000,370683,586.0
320000,370684,649.0
320000,370685,605.0
320000,370686,618.0
320000,370687,579.0
320000,370700,519.0
320000,370702,518.0
320000,370703,546.0
320000,370704,511.0
320000,370705,518.0
320000,370724,478.0
320000,370725,501.0
320000,370781,515.0
320000,370782,447.0
320000,370783,550.0
320000,370784,481.0
320000,370785,494.0
320000,370786,530.0
320000,370800,424.0
320000,370802,424.0
320000,370811,424.0
320000,370826,343.0
320000,370827,382.0
320000,370828,406.0
320000,370829,436.0
320000,370830,461.0
320000,370831,425.0
320000,370832,485.0
320000,370881,426.0
320000,370882,429.0
320000,370883,409.0
320000,370900,487.0
320000,370902,485.0
320000,370911,477.0
320000,370921,452.0
320000,370923,490.0
320000,370982,439.0
320000,370983,488.0
320000,371000,680.0
320000,371002,672.0
320000,371081,640.0
320000,371082,657.0
320000,371083,599.0
320000,371100,380.0
320000,371102,381.0
320000,371103,345.0
320000,371121,414.0
320000,371122,393.0
320000,371200,474.0
320000,371202,473.0
320000,371203,455.0
320000,371300,336.0
320000,371302,338.0
320000,371311,331.0
320000,371312,342.0
320000,371321,390.0
320000,371322,288.0
320000,371323,416.0
320000,371324,318.0
320000,371325,365.0
320000,371326,398.0
320000,371327,348.0
320000,371328,414.0
320000,371329,319.0
320000,371400,642.0
320000,371402,636.0
320000,371421,627.0
320000,371422,653.0
320000,371423,649.0
320000,371424,605.0
320000,371425,554.0
320000,371426,604.0
320000,371427,608.0
320000,371428,625.0
320000,371481,640.0
320000,371482,580.0
320000,371500,553.0
320000,371502,553.0
320000,371521,529.0
320000,371522,546.0
320000,371523,555.0
320000,371524,530.0
320000,371525,581.0
320000,371526,584.0
320000,371581,602.0
320000,371600,598.0
320000,371602,598.0
320000,371621,616.0
320000,371622,632.0
320000,371623,642.0
320000,371624,631.0
320000,371625,570.0
320000,371626,544.0
320000,371700,470.0
320000,371702,473.0
320000,371721,430.0
320000,371722,394.0
320000,371723,419.0
320000,371724,447.0
320000,371725,474.0
320000,371726,494.0
320000,371727,448.0
320000,371728,496.0
320000,410000,563.0
320000,410100,564.0
320000,410102,571.0
320000,410103,562.0
320000,410104,553.0
320000,410105,558.0
320000,410106,594.0
320000,410108,569.0
320000,410122,533.0
320000,410181,608.0
320000,410182,591.0
320000,410183,567.0
320000,410184,542.0
320000,410185,597.0
320000,410200,513.0
320000,410202,512.0
320000,410203,511.0
320000,410204,511.0
320000,410205,511.0
320000,410211,510.0
320000,410221,462.0
320000,410222,479.0
320000,410223,502.0
320000,410224,491.0
320000,410225,472.0
320000,410300,655.0
320000,410302,655.0
320000,410303,657.0
320000,410304,653.0
320000,410305,660.0
320000,410306,655.0
320000,410311,652.0
320000,410322,659.0
320000,410323,691.0
320000,410324,699.0
320000,410325,663.0
320000,410326,634.0
320000,410327,677.0
320000,410328,724.0
320000,410329,640.0
320000,410381,630.0
320000,410400,548.0
320000,410402,774.0
320000,410403,541.0
320000,410404,585.0
320000,410411,545.0
320000,410421,576.0
320000,410422,536.0
320000,410423,595.0
320000,410425,562.0
320000,410481,510.0
320000,410482,602.0
320000,410500,612.0
320000,410502,606.0
320000,410503,609.0
320000,410505,611.0
320000,410506,609.0
320000,410522,606.0
320000,410523,583.0
320000,410526,535.0
320000,410527,564.0
320000,410581,632.0
320000,410600,583.0
320000,410602,608.0
320000,410603,602.0
320000,410611,582.0
320000,410621,561.0
320000,410622,579.0
320000,410700,583.0
320000,410702,580.0
320000,410703,581.0
320000,410704,583.0
320000,410711,578.0
320000,410721,576.0
320000,410724,590.0
320000,410725,559.0
320000,410726,557.0
320000,410727,518.0
320000,410728,511.0
320000,410781,579.0
320000,410782,612.0
320000,410800,622.0
320000,410802,624.0
320000,410803,627.0
320000,410804,619.0
320000,410811,621.0
320000,410821,611.0
320000,410822,634.0
320000,410823,598.0
320000,410825,622.0
320000,410882,644.0
320000,410883,643.0
320000,410900,538.0
320000,410902,537.0
320000,410922,546.0
320000,410923,555.0
320000,410926,519.0
320000,410927,515.0
320000,410928,534.0
320000,411000,510.0
320000,411002,512.0
320000,411023,498.0
320000,411024,480.0
320000,411025,526.0
320000,411081,558.0
320000,411082,518.0
320000,411100,476.0
320000,411102,476.0
320000,411103,477.0
320000,411104,464.0
320000,411121,507.0
320000,411122,492.0
320000,411200,765.0
320000,411202,765.0
320000,411221,718.0
320000,411222,772.0
320000,411224,754.0
320000,411281,707.0
320000,411282,782.0
320000,411300,593.0
320000,411302,594.0
320000,411303,594.0
320000,411321,614.0
320000,411322,556.0
320000,411323,697.0
320000,411324,623.0
320000,411325,658.0
320000,411326,693.0
320000,411327,557.0
320000,411328,562.0
320000,411329,605.0
320000,411330,506.0
320000,411381,687.0
320000,411400,393.0
320000,411402,394.0
320000,411403,392.0
320000,411421,444.0
320000,411422,435.0
320000,411423,417.0
320000,411424,395.0
320000,411425,376.0
320000,411426,346.0
320000,411481,301.0
320000,411500,441.0
320000,411502,444.0
320000,411503,438.0
320000,411521,399.0
320000,411522,363.0
320000,411523,712.0
320000,411524,319.0
320000,411525,292.0
320000,411526,351.0
320000,411527,319.0
320000,411528,381.0
320000,411600,422.0
320000,411602,424.0
320000,411621,465.0
320000,411622,441.0
320000,411623,423.0
320000,411624,375.0
320000,411625,380.0
320000,411626,411.0
320000,411627,430.0
320000,411628,367.0
320000,411681,397.0
320000,411700,457.0
320000,411702,456.0
320000,411721,469.0
320000,411722,443.0
320000,411723,400.0
320000,411724,416.0
320000,411725,453.0
320000,411726,517.0
320000,411727,427.0
320000,411728,462.0
320000,411729,364.0
320000,419001,665.0
320000,420000,456.0
320000,420100,449.0
320000,420102,453.0
320000,420103,457.0
320000,420104,459.0
320000,420105,459.0
320000,420106,455.0
320000,420107,1245.0
320000,420111,455.0
320000,420112,469.0
320000,420113,491.0
320000,420114,490.0
320000,420115,468.0
320000,420116,431.0
320000,420117,403.0
320000,420200,410.0
320000,420202,407.0
320000,420203,399.0
320000,420204,417.0
320000,420205,421.0
320000,420222,427.0
320000,420281,433.0
320000,420300,761.0
320000,420302,751.0
320000,420303,755.0
320000,420321,763.0
320000,420322,824.0
320000,420323,824.0
320000,420324,844.0
320000,420325,760.0
320000,420381,715.0
320000,420500,722.0
320000,420502,726.0
320000,420503,721.0
320000,420504,728.0
320000,420505,718.0
320000,420506,721.0
320000,420525,689.0
320000,420526,760.0
320000,420527,775.0
320000,420528,773.0
320000,420529,779.0
320000,420581,730.0
320000,420582,673.0
320000,420583,690.0
320000,420600,623.0
320000,420602,626.0
320000,420606,626.0
320000,420607,618.0
320000,420624,662.0
320000,420625,685.0
320000,420626,720.0
320000,420682,661.0
320000,420683,564.0
320000,420684,608.0
320000,420700,412.0
320000,420702,445.0
320000,420703,423.0
320000,420704,415.0
320000,420800,640.0
320000,420802,633.0
320000,420804,634.0
320000,420821,547.0
320000,420822,627.0
320000,420881,596.0
320000,420900,477.0
320000,420902,478.0
320000,420921,460.0
320000,420922,442.0
320000,420923,489.0
320000,420981,509.0
320000,420982,489.0
320000,420984,493.0
320000,421000,650.0
320000,421002,649.0
320000,421003,654.0
320000,421022,675.0
320000,421023,608.0
320000,421024,638.0
320000,421081,650.0
320000,421083,546.0
320000,421087,651.0
320000,421100,410.0
320000,421102,411.0
320000,421121,402.0
320000,421122,402.0
320000,421123,350.0
320000,421124,328.0
320000,421125,378.0
320000,421126,375.0
320000,421127,348.0
320000,421181,369.0
320000,421182,392.0
320000,421200,491.0
320000,421202,491.0
320000,421221,516.0
320000,421222,568.0
320000,421223,530.0
320000,421224,491.0
320000,421281,534.0
320000,421300,511.0
320000,421302,511.0
320000,421321,511.0
320000,421381,470.0
320000,422800,905.0
320000,422801,906.0
320000,422802,956.0
320000,422822,874.0
320000,422823,807.0
320000,422825,914.0
320000,422826,955.0
320000,422827,939.0
320000,422828,867.0
320000,429004,551.0
320000,429005,554.0
320000,429006,554.0
320000,429021,554.0
320000,430000,702.0
320000,430100,700.0
320000,430102,698.0
320000,430103,709.0
320000,430104,708.0
320000,430105,696.0
320000,430111,703.0
320000,430121,678.0
320000,430122,710.0
320000,430124,753.0
320000,430181,648.0
320000,430200,711.0
320000,430202,713.0
320000,430203,716.0
320000,430204,716.0
320000,430211,719.0
320000,430221,737.0
320000,430223,749.0
320000,430224,767.0
320000,430225,792.0
320000,430281,706.0
320000,430300,733.0
320000,430302,733.0
320000,430304,723.0
320000,430321,756.0
320000,430381,782.0
320000,430382,756.0
320000,430400,826.0
320000,430405,827.0
320000,430406,827.0
320000,430407,827.0
320000,430408,828.0
320000,430412,792.0
320000,430421,827.0
320000,430422,818.0
320000,430423,788.0
320000,430424,782.0
320000,430426,885.0
320000,430481,845.0
320000,430482,884.0
320000,430500,885.0
320000,430502,884.0
320000,430503,887.0
320000,430511,886.0
320000,430521,863.0
320000,430522,881.0
320000,430523,918.0
320000,430524,928.0
320000,430525,968.0
320000,430527,1033.0
320000,430528,990.0
320000,430529,1037.0
320000,430581,986.0
320000,430600,620.0
320000,430602,616.0
320000,430603,599.0
320000,430611,622.0
320000,430621,615.0
320000,430623,649.0
320000,430624,681.0
320000,430626,612.0
320000,430681,652.0
320000,430682,575.0
320000,430700,755.0
320000,430702,734.0
320000,430703,772.0
320000,430721,696.0
320000,430722,738.0
320000,430723,729.0
320000,430724,738.0
320000,430725,797.0
320000,430726,784.0
320000,430781,714.0
320000,430800,855.0
320000,430802,858.0
320000,430811,842.0
320000,430821,786.0
320000,430822,874.0
320000,430900,727.0
320000,430902,729.0
320000,430903,725.0
320000,430921,677.0
320000,430922,747.0
320000,430923,834.0
320000,430981,711.0
320000,431000,892.0
320000,431002,894.0
320000,431003,891.0
320000,431021,914.0
320000,431022,932.0
320000,431023,858.0
320000,431024,952.0
320000,431025,967.0
320000,431026,876.0
320000,431027,813.0
320000,431028,798.0
320000,431081,864.0
320000,431100,950.0
320000,431102,949.0
320000,431103,933.0
320000,431121,906.0
320000,431122,960.0
320000,431123,968.0
320000,431124,1007.0
320000,431125,1045.0
320000,431126,980.0
320000,431127,981.0
320000,431128,934.0
320000,431129,1037.0
320000,431200,983.0
320000,431202,986.0
320000,431221,967.0
320000,431222,899.0
320000,431223,941.0
320000,431224,912.0
320000,431225,1048.0
320000,431226,981.0
320000,431227,1064.0
320000,431228,1016.0
320000,431229,1070.0
320000,431230,1092.0
320000,431281,1018.0
320000,431300,813.0
320000,431302,810.0
320000,431321,815.0
320000,431322,864.0
320000,431381,858.0
320000,431382,839.0
320000,433100,994.0
320000,433101,969.0
320000,433122,926.0
320000,433123,990.0
320000,433124,972.0
320000,433125,951.0
320000,433126,929.0
320000,433127,919.0
320000,433130,937.0
320000,440000,1132.0
320000,440100,1127.0
320000,440103,1131.0
320000,440104,1131.0
320000,440105,1133.0
320000,440106,1121.0
320000,440111,1112.0
320000,440112,1124.0
320000,440113,1153.0
320000,440114,1103.0
320000,440115,1151.0
320000,440116,1125.0
320000,440183,1087.0
320000,440184,1060.0
320000,440200,957.0
320000,440203,953.0
320000,440204,951.0
320000,440205,963.0
320000,440222,921.0
320000,440224,912.0
320000,440229,971.0
320000,440232,973.0
320000,440233,994.0
320000,440281,932.0
320000,440282,878.0
320000,440300,1155.0
320000,440303,1149.0
320000,440304,1156.0
320000,440305,1159.0
320000,440306,1145.0
320000,440307,1136.0
320000,440308,1143.0
320000,440400,1222.0
320000,440402,1205.0
320000,440403,1221.0
320000,440404,1225.0
320000,440500,993.0
320000,440507,986.0
320000,440511,987.0
320000,440512,995.0
320000,440513,1000.0
320000,440514,1006.0
320000,440515,975.0
320000,440523,973.0
320000,440600,1147.0
320000,440604,1150.0
320000,440605,1148.0
320000,440606,1162.0
320000,440607,1135.0
320000,440608,1190.0
320000,440700,1209.0
320000,440703,1192.0
320000,440704,1194.0
320000,440705,1208.0
320000,440781,1263.0
320000,440783,1247.0
320000,440784,1201.0
320000,440785,1270.0
320000,440800,1470.0
320000,440802,1461.0
320000,440803,1466.0
320000,440804,1458.0
320000,440811,1463.0
320000,440823,1480.0
320000,440825,1547.0
320000,440881,1438.0
320000,440882,1523.0
320000,440883,1424.0
320000,440900,1397.0
320000,440902,1395.0
320000,440903,1405.0
320000,440923,1376.0
320000,440981,1356.0
320000,440982,1397.0
320000,440983,1313.0
320000,441200,1178.0
320000,441202,1173.0
320000,441203,1156.0
320000,441223,1123.0
320000,441224,1110.0
320000,441225,1169.0
320000,441226,1186.0
320000,441283,1158.0
320000,441284,1131.0
320000,441300,1085.0
320000,441302,1083.0
320000,441303,1082.0
320000,441322,1062.0
320000,441323,1077.0
320000,441324,1041.0
320000,441400,901.0
320000,441402,904.0
320000,441421,893.0
320000,441422,883.0
320000,441423,937.0
320000,441424,968.0
320000,441426,868.0
320000,441427,860.0
320000,441481,917.0
320000,441500,1083.0
320000,441502,1085.0
320000,441521,1067.0
320000,441523,1022.0
320000,441581,1053.0
320000,441600,1007.0
320000,441602,1008.0
320000,441621,1000.0
320000,441622,949.0
320000,441623,952.0
320000,441624,926.0
320000,441625,1000.0
320000,441700,1318.0
320000,441702,1331.0
320000,441721,1353.0
320000,441723,1303.0
320000,441781,1294.0
320000,441800,1087.0
320000,441802,1086.0
320000,441821,1044.0
320000,441823,1036.0
320000,441825,1059.0
320000,441826,1032.0
320000,441827,1084.0
320000,441881,1020.0
320000,441882,1022.0
320000,441900,1120.0
320000,442000,1186.0
320000,442099,1186.0
320000,445100,957.0
320000,445102,952.0
320000,445121,948.0
320000,445122,927.0
320000,445200,975.0
320000,445202,979.0
320000,445221,967.0
320000,445222,994.0
320000,445224,1033.0
320000,445281,1008.0
320000,445300,1212.0
320000,445302,1212.0
320000,445321,1225.0
320000,445322,1226.0
320000,445323,1201.0
320000,445381,1253.0
320000,450000,1456.0
320000,450100,1469.0
320000,450102,1455.0
320000,450103,1452.0
320000,450105,1457.0
320000,450107,1454.0
320000,450108,1460.0
320000,450109,1448.0
320000,450122,1428.0
320000,450123,1471.0
320000,450124,1396.0
320000,450125,1378.0
320000,450126,1385.0
320000,450127,1399.0
320000,450200,1253.0
320000,450202,1257.0
320000,450203,1255.0
320000,450204,1257.0
320000,450205,1257.0
320000,450221,1270.0
320000,450222,1245.0
320000,450223,1210.0
320000,450224,1186.0
320000,450225,1220.0
320000,450226,1144.0
320000,450300,1122.0
320000,450302,1118.0
320000,450303,1115.0
320000,450304,1121.0
320000,450305,1119.0
320000,450311,1122.0
320000,450321,1141.0
320000,450322,1138.0
320000,450323,1098.0
320000,450324,1019.0
320000,450325,1072.0
320000,450326,1164.0
320000,450327,1051.0
320000,450328,1102.0
320000,450329,1041.0
320000,450330,1137.0
320000,450331,1173.0
320000,450332,1108.0
320000,450400,1203.0
320000,450403,1203.0
320000,450404,1204.0
320000,450405,1204.0
320000,450421,1226.0
320000,450422,1243.0
320000,450423,1193.0
320000,450481,1270.0
320000,450500,1499.0
320000,450502,1516.0
320000,450503,1515.0
320000,450512,1493.0
320000,450521,1494.0
320000,450600,1554.0
320000,450602,1546.0
320000,450603,1566.0
320000,450621,1539.0
320000,450681,1573.0
320000,450700,1502.0
320000,450702,1504.0
320000,450703,1491.0
320000,450721,1442.0
320000,450722,1426.0
320000,450800,1343.0
320000,450802,1345.0
320000,450803,1346.0
320000,450804,1355.0
320000,450821,1252.0
320000,450881,1294.0
320000,450900,1348.0
320000,450902,1350.0
320000,450921,1301.0
320000,450922,1378.0
320000,450923,1415.0
320000,450924,1357.0
320000,450981,1339.0
320000,451000,1498.0
320000,451002,1504.0
320000,451021,1493.0
320000,451022,1475.0
320000,451023,1467.0
320000,451024,1534.0
320000,451025,1577.0
320000,451026,1606.0
320000,451027,1462.0
320000,451028,1443.0
320000,451029,1513.0
320000,451030,1572.0
320000,451031,1548.0
320000,451100,1105.0
320000,451102,1101.0
320000,451119,1104.0
320000,451121,1168.0
320000,451122,1117.0
320000,451123,1081.0
320000,451200,1327.0
320000,451202,1347.0
320000,451221,1343.0
320000,451222,1388.0
320000,451223,1423.0
320000,451224,1392.0
320000,451225,1254.0
320000,451226,1280.0
320000,451227,1433.0
320000,451228,1359.0
320000,451229,1410.0
320000,451281,1305.0
320000,451300,1316.0
320000,451302,1321.0
320000,451321,1331.0
320000,451322,1248.0
320000,451323,1298.0
320000,451324,1211.0
320000,451381,1331.0
320000,451400,1556.0
320000,451402,1546.0
320000,451421,1517.0
320000,451422,1590.0
320000,451423,1596.0
320000,451424,1545.0
320000,451425,1522.0
320000,451481,1619.0
320000,460000,1579.0
320000,460100,1581.0
320000,460105,1600.0
320000,460106,1594.0
320000,460107,1596.0
320000,460108,1581.0
320000,460200,1794.0
320000,469001,1794.0
320000,469002,1649.0
320000,469003,1669.0
320000,469005,1603.0
320000,469006,1697.0
320000,469007,1795.0
320000,469021,1612.0
320000,469022,1657.0
320000,469023,1795.0
320000,469024,2282.0
320000,469025,1704.0
320000,469026,1719.0
320000,469027,1765.0
320000,469028,1742.0
320000,469029,1748.0
320000,469030,1701.0
320000,469031,1818.0
320000,469032,2312.0
320000,469033,2269.0
320000,500000,1200.0
320000,500100,1200.0
320000,500101,1004.0
320000,500102,1127.0
320000,500103,1200.0
320000,500104,1208.0
320000,500105,1201.0
320000,500106,1209.0
320000,500107,1205.0
320000,500108,1200.0
320000,500109,1207.0
320000,500110,1185.0
320000,500111,1273.0
320000,500112,1187.0
320000,500113,1208.0
320000,500114,1009.0
320000,500115,1131.0
320000,500116,1236.0
320000,500117,1235.0
320000,500118,1264.0
320000,500119,1163.0
320000,500122,1204.0
320000,500123,1258.0
320000,500124,1241.0
320000,500125,1272.0
320000,500126,1299.0
320000,500127,1232.0
320000,500128,1060.0
320000,500129,958.0
320000,500130,1070.0
320000,500131,1096.0
320000,500132,1108.0
320000,500133,1053.0
320000,500134,977.0
320000,500135,950.0
320000,500136,894.0
320000,500137,849.0
320000,500138,868.0
320000,500140,1034.0
320000,500141,1018.0
320000,500142,1031.0
320000,500143,1051.0
320000,510000,1403.0
320000,510100,1402.0
320000,510104,1404.0
320000,510105,1405.0
320000,510106,1406.0
320000,510107,1408.0
320000,510108,1400.0
320000,510112,1388.0
320000,510113,1383.0
320000,510114,1393.0
320000,510115,1427.0
320000,510121,1351.0
320000,510122,1413.0
320000,510124,1419.0
320000,510129,1465.0
320000,510131,1469.0
320000,510132,1433.0
320000,510181,1442.0
320000,510182,1410.0
320000,510183,1472.0
320000,510184,1447.0
320000,510300,1370.0
320000,510302,1372.0
320000,510303,1377.0
320000,510304,1371.0
320000,510311,1365.0
320000,510321,1408.0
320000,510322,1357.0
320000,510400,1760.0
320000,510402,1764.0
320000,510403,1768.0
320000,510411,1763.0
320000,510421,1711.0
320000,510422,1744.0
320000,510500,1333.0
320000,510502,1324.0
320000,510503,1336.0
320000,510504,1324.0
320000,510521,1314.0
320000,510522,1298.0
320000,510524,1354.0
320000,510525,1317.0
320000,510600,1365.0
320000,510603,1365.0
320000,510623,1340.0
320000,510626,1352.0
320000,510681,1379.0
320000,510682,1387.0
320000,510683,1381.0
320000,510700,1328.0
320000,510703,1336.0
320000,510704,1310.0
320000,510722,1309.0
320000,510723,1263.0
320000,510724,1361.0
320000,510725,1282.0
320000,510726,1352.0
320000,510727,1338.0
320000,510781,1308.0
320000,510800,1217.0
320000,510802,1218.0
320000,510811,1206.0
320000,510812,1212.0
320000,510821,1176.0
320000,510822,1273.0
320000,510823,1247.0
320000,510824,1213.0
320000,510900,1271.0
320000,510903,1266.0
320000,510904,1280.0
320000,510921,1248.0
320000,510922,1276.0
320000,510923,1296.0
320000,511000,1330.0
320000,511002,1337.0
320000,511011,1336.0
320000,511024,1384.0
320000,511025,1357.0
320000,511028,1328.0
320000,511100,1468.0
320000,511102,1460.0
320000,511111,1484.0
320000,511112,1459.0
320000,511113,1533.0
320000,511123,1453.0
320000,511124,1429.0
320000,511126,1477.0
320000,511129,1468.0
320000,511132,1529.0
320000,511133,1496.0
320000,511181,1496.0
320000,511300,1212.0
320000,511302,1211.0
320000,511303,1209.0
320000,511304,1214.0
320000,511321,1205.0
320000,511322,1162.0
320000,511323,1177.0
320000,511324,1184.0
320000,511325,1226.0
320000,511381,1210.0
320000,511400,1438.0
320000,511402,1448.0
320000,511421,1407.0
320000,511422,1434.0
320000,511423,1505.0
320000,511424,1481.0
320000,511425,1446.0
320000,511500,1405.0
320000,511502,1400.0
320000,511521,1425.0
320000,511522,1374.0
320000,511523,1364.0
320000,511524,1388.0
320000,511525,1418.0
320000,511526,1406.0
320000,511527,1434.0
320000,511528,1379.0
320000,511529,1465.0
320000,511600,1168.0
320000,511602,1166.0
320000,511621,1184.0
320000,511622,1202.0
320000,511623,1143.0
320000,511681,1155.0
320000,511700,1071.0
320000,511702,1071.0
320000,511721,1071.0
320000,511722,1025.0
320000,511723,1035.0
320000,511724,1108.0
320000,511725,1128.0
320000,511781,1012.0
320000,511800,1519.0
320000,511802,1517.0
320000,511821,1508.0
320000,511822,1540.0
320000,511823,1567.0
320000,511824,1601.0
320000,511825,1541.0
320000,511826,1523.0
320000,511827,1529.0
320000,511900,1135.0
320000,511902,1133.0
320000,511921,1088.0
320000,511922,1123.0
320000,511923,1104.0
320000,512000,1364.0
320000,512002,1353.0
320000,512021,1299.0
320000,512022,1321.0
320000,512081,1367.0
320000,513200,1561.0
320000,513221,1473.0
320000,513222,1544.0
320000,513223,1409.0
320000,513224,1427.0
320000,513225,1368.0
320000,513226,1581.0
320000,513227,1559.0
320000,513228,1487.0
320000,513229,1562.0
320000,513230,1675.0
320000,513231,1603.0
320000,513232,1487.0
320000,513233,1525.0
320000,513300,1623.0
320000,513321,1616.0
320000,513322,1594.0
320000,513323,1606.0
320000,513324,1688.0
320000,513325,1706.0
320000,513326,1677.0
320000,513327,1713.0
320000,513328,1774.0
320000,513329,1754.0
320000,513330,1905.0
320000,513331,1890.0
320000,513332,1939.0
320000,513333,1735.0
320000,513334,1777.0
320000,513335,1886.0
320000,513336,1850.0
320000,513337,1800.0
320000,513338,1905.0
320000,513400,1657.0
320000,513401,1655.0
320000,513422,1745.0
320000,513423,1743.0
320000,513424,1683.0
320000,513425,1710.0
320000,513426,1680.0
320000,513427,1644.0
320000,513428,1651.0
320000,513429,1612.0
320000,513430,1573.0
320000,513431,1597.0
320000,513432,1626.0
320000,513433,1640.0
320000,513434,1606.0
320000,513435,1570.0
320000,513436,1559.0
320000,513437,1521.0
320000,520000,1318.0
320000,520100,1316.0
320000,520102,1318.0
320000,520103,1315.0
320000,520111,1330.0
320000,520112,1312.0
320000,520113,1112.0
320000,520114,1323.0
320000,520121,1265.0
320000,520122,1290.0
320000,520123,1285.0
320000,520181,1345.0
320000,520200,1478.0
320000,520201,1479.0
320000,520203,1445.0
320000,520221,1472.0
320000,520222,1561.0
320000,520300,1244.0
320000,520302,1246.0
320000,520303,1239.0
320000,520321,1257.0
320000,520322,1229.0
320000,520323,1205.0
320000,520324,1155.0
320000,520325,1127.0
320000,520326,1116.0
320000,520327,1158.0
320000,520328,1190.0
320000,520329,1181.0
320000,520330,1277.0
320000,520381,1313.0
320000,520382,1283.0
320000,520400,1403.0
320000,520402,1401.0
320000,520421,1367.0
320000,520422,1417.0
320000,520423,1428.0
320000,520424,1451.0
320000,520425,1419.0
320000,522200,1042.0
320000,522201,1042.0
320000,522222,1072.0
320000,522223,1078.0
320000,522224,1135.0
320000,522225,1112.0
320000,522226,1095.0
320000,522227,1107.0
320000,522228,1059.0
320000,522229,1017.0
320000,522230,1051.0
320000,522300,1560.0
320000,522301,1560.0
320000,522322,1504.0
320000,522323,1511.0
320000,522324,1488.0
320000,522325,1472.0
320000,522326,1443.0
320000,522327,1490.0
320000,522328,1515.0
320000,522400,1405.0
320000,522401,1405.0
320000,522422,1370.0
320000,522423,1343.0
320000,522424,1311.0
320000,522425,1402.0
320000,522426,1434.0
320000,522427,1521.0
320000,522428,1474.0
320000,522600,1210.0
320000,522601,1210.0
320000,522622,1195.0
320000,522623,1165.0
320000,522624,1120.0
320000,522625,1137.0
320000,522626,1102.0
320000,522627,1083.0
320000,522628,1111.0
320000,522629,1147.0
320000,522630,1179.0
320000,522631,1143.0
320000,522632,1207.0
320000,522633,1206.0
320000,522634,1208.0
320000,522635,1246.0
320000,522636,1237.0
320000,522700,1267.0
320000,522701,1278.0
320000,522702,1236.0
320000,522722,1292.0
320000,522723,1283.0
320000,522725,1225.0
320000,522726,1308.0
320000,522727,1330.0
320000,522728,1387.0
320000,522729,1377.0
320000,522730,1301.0
320000,522731,1352.0
320000,522732,1258.0
320000,530000,1751.0
320000,530100,1753.0
320000,530102,1751.0
320000,530103,1747.0
320000,530111,1749.0
320000,530112,1754.0
320000,530113,1653.0
320000,530121,1749.0
320000,530122,1791.0
320000,530124,1744.0
320000,530125,1714.0
320000,530126,1704.0
320000,530127,1712.0
320000,530128,1716.0
320000,530129,1681.0
320000,530181,1791.0
320000,530300,1630.0
320000,530302,1630.0
320000,530321,1653.0
320000,530322,1668.0
320000,530323,1652.0
320000,530324,1622.0
320000,530325,1581.0
320000,530326,1626.0
320000,530328,1622.0
320000,530381,1564.0
320000,530400,1804.0
320000,530402,1809.0
320000,530421,1787.0
320000,530422,1751.0
320000,530423,1808.0
320000,530424,1772.0
320000,530425,1822.0
320000,530426,1835.0
320000,530427,1885.0
320000,530428,1894.0
320000,530500,2062.0
320000,530502,2062.0
320000,530521,2080.0
320000,530522,2127.0
320000,530523,2131.0
320000,530524,2037.0
320000,530600,1545.0
320000,530602,1547.0
320000,530621,1566.0
320000,530622,1636.0
320000,530623,1466.0
320000,530624,1512.0
320000,530625,1516.0
320000,530626,1475.0
320000,530627,1436.0
320000,530628,1503.0
320000,530629,1402.0
320000,530630,1451.0
320000,530700,1884.0
320000,530702,1884.0
320000,530721,1885.0
320000,530722,1844.0
320000,530723,1800.0
320000,530724,1810.0
320000,530800,2035.0
320000,530802,2049.0
320000,530821,2011.0
320000,530822,1933.0
320000,530823,1950.0
320000,530824,2053.0
320000,530825,1949.0
320000,530826,1972.0
320000,530827,2197.0
320000,530828,2137.0
320000,530829,2161.0
320000,530900,2045.0
320000,530902,2045.0
320000,530921,2021.0
320000,530922,2011.0
320000,530923,2110.0
320000,530924,2163.0
320000,530925,2091.0
320000,530926,2124.0
320000,530927,2161.0
320000,532300,1852.0
320000,532301,1853.0
320000,532322,1864.0
320000,532323,1838.0
320000,532324,1869.0
